price,surface,piece,rooms,bathroom,address,description,more_features_1_dict,more_features_2_dict
2 000 000 DH,114 m²,1 Salle de bain,,,Sidi Maarouf à Casablanca,"Local commercial Patisserie entièrement équipé
Vend local commercial ( mur et fond de commerce ) entièrement équipé de 114m2 actuellement patisserie à Nassim Casablanca.
Surface de stockage et de production de plus de 50m2. Matériel de qualité, clientèle fidèle.
Boulevard commerçant, pas de concurrence locale, secteur en pleine expansion.
Exclusivité Yakeey. Prix de vente : 2.100.000 DHS. Frais d'agence 3% TTC.","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Chambre rangement': 'Chambre rangement', 'Climatisation': 'Climatisation', 'Cuisine équipée': 'Cuisine équipée'}"
Prix à consulter,715 m²,5 Pièces,3 Chambres,2 Salles de bains,Tantonville à Casablanca,"Villa à vendre à Tantonville prévu zone immeuble avant fin 2024
Villa plain pied surface habitable 200 m2 terrain 715 m2 avec double façade de 25 m et deux adresses à 300 m d Anoual
Prévu zone immeuble B3S :2 sous sol R3 à usage mixte commercial et habitation avant fin décembre 2024","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nÀ rénover': 'Etat\nÀ rénover', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Climatisation': 'Climatisation', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
1 270 000 DH,89 m²,3 Pièces,2 Chambres,2 Salles de bains,Les Hôpitaux à Casablanca,"Joli appartement central
Appartement de 89m2 dont 78m2 habitables, idéalement situé dans le quartier des hôpitaux à Casablanca.

Les caractéristiques principales :

- 2 chambres
- 2 salles de bain
- étage : 4/7 (les deux premiers sont des plateaux de bureaux)
- vue: vis à vis, orientation ouest et sud ouest
- Surface habitable : 78m2
- surface totale : 89m2
- place de garage titrée: 11m2
- prix : 1 270 000 dhs
- frais de syndic: 300dhs / mois
PRIX NÉGOCIABLE","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
Prix à consulter,4700 m²,4 Salles de bains,,,Zone Industrielle Oukacha à Casablanca,"Usine industrielle ain sbaa
Usine industrielle rénovée située dans le quartier industriel oukacha à ain sbaa, d'une superficie de 4700m2 (rdc et 1er étage) et une soupente de 1200m2.","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans'}",{}
1 385 000 DH,62 m²,4 Pièces,1 Chambre,2 Salles de bains,Maârif Extension à Casablanca,"Studio haut standing Bd les princesses
La résidence propose des studios de 40 à 60 m² intelligemment agencés, lumineux avec de bonnes finitions. Dotés d'une excellente isolation thermique, acoustique avec un double vitrage et un système de climatisation centralisé. Les cuisines sont entièrement équipées en électroménager de 1er choix. Tout a été pensé pour conjuguer performance et bien être.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n7ème': 'Étage du bien\n7ème', 'Orientation\nSud': 'Orientation\nSud'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Façade extérieure': 'Façade extérieure', 'Salon européen': 'Salon européen', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
1 040 000 DH,160 m²,,,,Port à Casablanca,"Terrain à Vendre de 160.0 m² à Casablanca, Bouskoura
À vendre : terrain de 160 m² situé dans le quartier prisé de Bouskoura, ville de Bouskoura. Idéal pour un projet de construction avec un potentiel de 3 niveaux. Prix : 1 040 000 Dhs. Ne manquez pas cette opportunité d'investir dans un emplacement stratégique. Pour plus d'informations, contactez-nous dès aujourd'hui !",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
980 000 DH,40 m²,1 Pièce,1 Chambre,1 Salle de bain,Les princesses à Casablanca,"Studio Haut standing
La résidence propose des studios de 40 à 60 m² intelligemment agencés, lumineux avec de bonnes finitions. Dotés d'une excellente isolation thermique, acoustique avec un double vitrage et un système de climatisation centralisé. Les cuisines sont entièrement équipées en électroménager de 1er choix. Tout a été pensé pour conjuguer performance et bien être.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Orientation\nSud': 'Orientation\nSud'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
1 320 000 DH,62 m²,4 Pièces,1 Chambre,2 Salles de bains,Maârif Extension à Casablanca,"Studio haut standing Bd les princesses
La résidence propose des studios de 40 à 60 m² intelligemment agencés, lumineux avec de bonnes finitions. Dotés d'une excellente isolation thermique, acoustique avec un double vitrage et un système de climatisation centralisé. Les cuisines sont entièrement équipées en électroménager de 1er choix. Tout a été pensé pour conjuguer performance et bien être.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an""}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Façade extérieure': 'Façade extérieure', 'Climatisation': 'Climatisation', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
1 110 000 DH,60 m²,1 Salle de bain,,,Les princesses à Casablanca,"Vente bureaux bd yacoub el mansour
Le MANS7 Offices c'est 3800 m² d'espace de travail bien agencé. Des plateaux bureaux allant de 60 à 120m² modulables selon vos exigences (jusqu'à 500m² par niveau).Des prestations de qualité répondant aux normes et standards internationaux. Elle est dotée d'une excellente isolation thermique, acoustique et d'une climatisation centralisée. Egalement deux grands ascenseurs d'une capacité de 10 personnes donnent accès aux 2 sous-sols parking. Les places de stationnement sont toutes bien desservies et aux normes.","{'Type de bien\nBureau': 'Type de bien\nBureau', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage'}"
1 677 000 DH,90 m²,1 Salle de bain,,,Maârif Extension à Casablanca,"Plateau bureau yacoub el mansour
Le MANS7 Offices c'est 3800 m² d'espace de travail bien agencé. Des plateaux bureaux allant de 60 à 120m² modulables selon vos exigences (jusqu'à 500m² par niveau).Des prestations de qualité répondant aux normes et standards internationaux. Elle est dotée d'une excellente isolation thermique, acoustique et d'une climatisation centralisée. Egalement deux grands ascenseurs d'une capacité de 10 personnes donnent accès aux 2 sous-sols parking. Les places de stationnement sont toutes bien desservies et aux normes.","{'Type de bien\nBureau': 'Type de bien\nBureau', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage'}"
1 200 000 DH,134 m²,1 Pièce,2 Chambres,1 Salle de bain,Riviera à Casablanca,"Appartement à vendre à Riviera. 1 Pièce
Appartement à vendre sup 134 mètre carré composé de 2 chambres. salon. sdb. cuisine, (rez-de-chaussée) Quartier Berger Maarif a proximité de carrefour Yaacoub el Mansour, station de tram , Boulevard Ghandi et boulevard Roudani
A usage d'habitation/professionnel
Prix 130m","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans'}",{'Four': 'Four'}
1 700 000 DH,170 m²,5 Pièces,3 Chambres,4 Salles de bains,Derb Carlotti à Casablanca,"Appartement à Vendre de 170.0 m² à Casablanca, Mers Sultan
Nouvelle annonce de Vente d'un appartement à Casablanca, dans le quartier Les Hopitaux. Cette propriété spacieuse offre une surface de 170.0m² au 1 étage Ce bien lumineux est idéal. Prix attractif de 1700000 Dhs. Contactez-nous dès maintenant pour visiter ce bien!",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},"{'Garage': 'Garage', 'Ascenseur': 'Ascenseur'}"
1 450 000 DH,100 m²,2 Pièces,2 Chambres,2 Salles de bains,Burger à Casablanca,"Vend appartement à Burger. 2 grandes pièces. Meublé
Opportunité unique pour cet appartement à vendre. Prix 1 450 000 DH. 2 pièces, 2 salles de bains privatives, 100 m². 2 chambres. 3ème étage. Moins de 30 ans. Entièrement meublé.

Idéal si vous souhaitez acheter un appartement à Burger. Résidence équipée d'un ascenseur. Vous profiterez également d'une belle terrasse. Appréciez le confort de la climatisation. La résidence dispose également d'un service de concierge.

Programmez dès maintenant votre visite pour cet appartement d'exception à Casablanca. Sécurité garantie avec surveillance. Système d'antenne parabolique. Cuisine entièrement équipée. Four.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Meublé': 'Meublé', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
1 700 000 DH,120 m²,5 Pièces,2 Chambres,2 Salles de bains,Les Hôpitaux à Casablanca,"Magnifique appartement à louer à Abdelmoumen
Century 21 Anfa vous propose un très joli appartement à la location.

Très bien situé, au 7ème étage d'un immeuble haut standing, sécurisé et calme.

Un grand appartement de 120m de superficie, il se compose de deux chambres dont une suite parentale, deux salles de bain, un double salon avec cheminée, une grande cuisine avec buanderie, un balcon et une place au garage.

Un appartement traversant, sans vis-à-vis, super ensoleillé et très lumineux.

Pour plus d'informations veillez nous contacter.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n7ème': 'Étage du bien\n7ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée'}"
5 200 000 DH,629 m²,,,,Sidi Maarouf à Casablanca,"Vente terrain constructible casablanca • sidi maar
Terrain pour Villa à vocation commerciale
Terrain nu pour construction d'un bâtiment en R1 à vocation commerciale, bureaux, tertiaire ou hotelier.",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
2 950 000 DH,149 m²,5 Pièces,3 Chambres,3 Salles de bains,Racine à Casablanca,"Vente appartement casablanca • racine
Appartement de luxe dans le quartier Racine - Rue Boissy d’Anglas
Découvrez ce superbe appartement traversant de 149 M2, situé au 3ème étage d'un immeuble haut de gamme et parfaitement entretenu, au cœur du prestigieux quartier Racine. Niché dans une raquette tranquille, cet appartement offre un cadre de vie paisible et élégant.

La résidence « Le Boissy » se distingue par son ambiance exclusive, abritant seulement 12 familles avec deux appartements par étage, garantissant ainsi intimité et convivialité.

L'appartement se compose d'un spacieux double salon, d'une suite parentale, de deux chambres à coucher, et de trois salles de bains. La cuisine équipée offre un espace fonctionnel et moderne. De plus, un parking titré est inclus pour votre confort.

Prix de vente : 2.950.000 Dh 50.000 Dh (Mobilier Electroménager)
Frais de Syndic : 420 Dh/mois

Pour plus d'informations ou pour planifier une visite, veuillez nous contacter dès aujourd'hui. C'est une opportunité rare de posséder un bijou immobilier dans l'un des quartiers les plus prisés de la ville.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Meublé': 'Meublé', 'Cuisine équipée': 'Cuisine équipée'}"
1 400 000 DH,120 m²,4 Pièces,3 Chambres,2 Salles de bains,Californie à Casablanca,"Appartement californie
Bonjour,
Je mets en vente mon appartement de 100 m² 20 m² de box avec place de garage. L'immeuble est situé entre qods et californie proche de toute commodité (marjane, carrefour, bim), bon voisinage et très calme. Patisserie, pharmacie et hanout juste en bas. Totalement rénnové comme neuve, Cuisine moderne tadalakt moderne dans toute la maison","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Sécurité': 'Sécurité', 'Four': 'Four'}"
3 650 000 DH,150 m²,4 Pièces,3 Chambres,3 Salles de bains,Ain Diab à Casablanca,"Anfa place magnifique apt 137m2 anfa place
Nous avons le plaisir de vous présenter un appartement d'exception à Anfa Place.
Situé dans la prestigieuse résidence Anfa Place à Ain Diab, cet appartement de 137 m², orienté sud-ouest, offre un cadre de vie calme et agréable, avec une belle vue sur les jardins.

Caractéristiques principales :

--Réception lumineuse avec balcon et vue dégagée
-- Suite parentale avec rangements, salle de bain (baignoire douche)
--Chambre enfant avec salle de bain attenante
--Cuisine équipée (plaque, four, réfrigérateur, buanderie)
---Salle d’eau invités

Atouts de l’appartement :

--- Traversant, très ensoleillé, sans vis-à-vis
--Calme absolu, belles hauteurs sous plafond
--Climatisation centralisée, double vitrage
---Parquet de qualité dans les chambres
--Garage privé de 13 m² avec places pour invités
--Résidence parfaitement y entretenue, espaces verts, accès direct à la mer et à de nombreux commerces.
Pour plus d'informations contactez notre agent Youssef .","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Meublé': 'Meublé', 'Façade extérieure': 'Façade extérieure', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
1 400 000 DH,102 m²,3 Pièces,2 Chambres,2 Salles de bains,Franceville à Casablanca,"Tres ensoleillé 2 grdes ch 1 salon 2 sdb
91 m 11 m garage titré . quartier franceville ( entre boulevard anwal et ghandi ) trés ensoleillé. TOUTES LES COMODITÉS SONT PRESENTES. Marjane, Bim, Carrefour, KFC, Antouki, Ecoles,Creches....","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Meublé': 'Meublé', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver'}"
900 000 DH,84 m²,2 Pièces,3 Chambres,2 Salles de bains,Quartier Bachkou à Casablanca,"Appartement Meublé Idéal à Bachkou
**À Vendre : Appartement de 84m² avec 3 Chambres, 2 Salons, et 2 Salles de Bain dans un Immeuble de l'ERAC à Bachkou - Idéal pour Airbnb ou une Vie Paisible en Famille**

Vous cherchez un appartement spacieux et bien situé pour votre famille ? Ne cherchez plus ! Nous avons la solution parfaite pour vous. Cet appartement de 84m², situé au 4ème étage d'un immeuble de l'ERAC à Bachkou, est l'opportunité que vous attendiez.

Caractéristiques de l'appartement :
- 3 façades offrant une luminosité optimale et une vue dégagée
- 3 chambres à coucher pour accueillir toute votre famille
- 2 salles de bain pour un confort absolu
- 2 salons spacieux pour vous détendre et recevoir vos invités

Malgré l'absence d'ascenseur, cet appartement présente un avantage indéniable : vous serez en forme et actif au quotidien grâce à l'exercice physique des montées d'escaliers. De plus, vivre au 4ème étage vous offre une tranquillité et une isolation sonore supérieures, loin des bruits de la rue.

Ce qui rend cet appartement encore plus attrayant, c'est son environnement paisible. Avec seulement 2 appartements par étage, vous bénéficierez d'une intimité et d'un calme incomparables. De plus, sa proximité avec la station de tram, la gare de train Oasis, l'autoroute, ainsi que les supermarchés Bim et Carrefour, en fait un lieu idéal pour vivre en famille ou pour le louer sur des plateformes telles que Airbnb.

Ne manquez pas cette grande opportunité d'investir dans un appartement qui offre à la fois le confort d'une vie tranquille et le potentiel lucratif d'une location à court terme.

Contactez-nous dès maintenant pour organiser une visite et saisir cette occasion exceptionnelle !","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nÀ rénover': 'Etat\nÀ rénover', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nSud': 'Orientation\nSud'}","{'Ascenseur': 'Ascenseur', 'Meublé': 'Meublé', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Four': 'Four'}"
60 000 000 DH,3933 m²,3 Salles de bains,,,Roches Noires à Casablanca,"Dépôt 3933 m2 proche Bd Moulay ismael Roches noire
AGENCE IMMOBILIERE LASRY CONSULTING VOUS PROPOSE:

DEPOTS 3933 M2 EN VENTE PROCHE DU BD MOULAY ISMAEL A ROCHES NOIRES

COMPOSITION:

un dépôt de 2215 m2 au sol avec soupente métallique et hauteur 8 mètres

un dépôt de 1492 m2 au sol avec soupente métallique et hauteur 8 mètres

un terrain nu clôturé attenant au 2 dépôts ci dessus, d'une superficie de 226 m2

NOUS CONTACTER POUR PLUS D'INFORMATIONS
PLANS CADASTRAL ET CERTIFICAT DE PROPRIETE DISPONIBLES

VISITES SUR RDV

HONORAIRES AGENCE: 2.5% DU PRIX DE VENTE HT PLUS TVA 20%","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nBon état': 'Etat\nBon état'}","{'Garage': 'Garage', 'Sécurité': 'Sécurité', 'Porte blindée': 'Porte blindée'}"
30 000 000 DH,1276 m²,6 Salles de bains,,,CIL (Hay Salam) à Casablanca,"Bâtiment à usage commercial ou bureau au CIL
AGENCE IMMOBILIERE LASRY CONSULTING VOUS PROPOSE :

BATIMENT A USAGE COMMERCIAL OU BUREAU EN VENTE AU CIL

Superficie terrain : 1276 m2

Surface développée : 2400 m2 sur 4 niveaux (rez de chaussée, étage, rez de jardin, sous-sol)

Situation : Emplacement Premium au CIL en angle avec 2 façades
Façade coté Boulevard d'une longueur de 44 mètres
Façade coté rue d'une longueur de 29 mètres

TOUTES ACTIVITES COMMERCIALES (clinques, école, salle de sports, centre commercial, restauration hors alcool) ET BUREAUX (plateaux bureaux, siège société, espace de coworking)

A NOTER : bâtiment construit en 2015, construction anti sismique, beaux volumes, très lumineux, vue dégagée; aucun vis à vis double vitrage, climatisation dans toutes les pièces, détecteur de fumée, alarme incendie, vidéo surveillance intérieure et extérieure

NOUS CONTACTER POUR PLUS D'INFORMATIONS

VISITE SUR RDV AVEC SIGNATURE D'UN BON DE VISITE

HONORAIRES AGENCE: 2.5% DU PRIX DE VENTE HT PLUS TVA 20%","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nBon état': 'Etat\nBon état'}","{'Garage': 'Garage', 'Chambre rangement': 'Chambre rangement', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée'}"
15 000 000 DH,373 m²,3 Salles de bains,,,Anfa à Casablanca,"Villa à usage commercial ou bureau à Val D'anfa
AGENCE IMMOBILIERE LASRY CONSULTING VOUS PROPOSE:

VILLA 373 M2 A USAGE COMMERCIAL OU BUREAU EN VENTE A VAL D'ANFA

IDEAL POUR CLINIQUE, SIEGE SOCIETE, MULTINATIONALE, CABINET CONSEIL, BANQUE D'AFFAIRES, ORGANISATIONS INTERNATIONALES

Superficie terrain : 373 m2
Superficie construite: 650 m2 sur 3 niveaux don 300 m2 au RDC, 175 m2 au 1er étage et 175 m2 au 2ème étage
Orientation: SUD

A NOTER:
Places de parking : 8
Ascenseur Schindler desservant les 3 niveaux.
Climatisation réversible dans toutes les pièces
Revêtement marbre créma sur les 3 niveaux
Plafond Armstrong modulaire
Sound system au 1er et 2ème étage
Double vitrage STADIP
Un tableau électrique, alarme incendie et détecteur de fumée sur chaque niveau
Câblage informatique, téléphonique et internet wifi fibre optique

VISITE SUR RDV AVEC SIGNATURE D'UN BON DE VISITE

HONORAIRES AGENCE: 2.5 % du prix de vente TVA 20%","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nBon état': 'Etat\nBon état'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée'}"
14 000 000 DH,500 m²,,,,Oasis à Casablanca,"Terrain 500 m2 autorisé R3 à L'oasis
AGENCE IMMOBILIERE LASRY CONSULTING VOUS PROPOSE

TERRAIN 500 M2 AVEC VILLA A DETRUIRE AUTORISE R3 EN VENTE QUARTIER OASIS

ZONE B3S

VISITE SUR RDV

HONORAIRES AGENCE: 2.5% DU PRIX DE VENTE HT PLUS TVA 20%",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
13 000 000 DH,623 m²,,,,Ain Diab Extension à Casablanca,"Terrain 623 m2 à usage commercial proche Morocco Mall
AGENCE IMMOBILIERE LASRY CONSULTING VOUS PROPOSE:

TERRAIN EN ANGLE 623 M2 A USAGE COMMERCIAL EN VENTE PROCHE DU MOROCCO MALL

TERRAIN AUTORISE R1 POUR RESIDENCE BALNEAIRE / ESPACE DE LOISIRS / INSTALLATIONS SPORTIVES / HOTELS / COMMERCES ET SERVICES

Superficie: 623 m2
Façade sur Boulevard: 19 mètres environ
Façade sur rue: 33 mètres environ

ZONE: BTS1

VISITES SUR RDV

HONORAIRES AGENCE 2.5% DU PRIX DE VENTE HT",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
1 100 000 DH,51 m²,2 Pièces,1 Chambre,1 Salle de bain,El Manar - El Hank à Casablanca,"Joli Studio meublé 51 m2 avec vue dégagée
AGENCE IMMOBILIERE LASRY CONSULTING VOUS PROPOSE:

JOLI STUDIO MEUBLE 51 M2 EN VENTE A PROCHE VENEZIA ICE BOURGOGNE

IDEAL POUR INVESTISSEMENT LOCATIF

Etage: 1er avec ascenseur
Orientation: SUD
Situation: Résidence avec ascenseur et garage, proche de toutes commodités (banques, cafés restaurants, supermarchés)

Composition:
un grand salon avec TV et vue dégagée
une cuisine américaine 100% équipée
une chambre à coucher climatisée avec un lit double, un balcon avec vue dégagée et sa salle de bains privative avec douche

une place de garage privée est disponible

VISITE SUR RDV

HONORAIRES AGENCE: 2.5% DU PRIX DE VENTE HT PLUS TVA 20%","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n1er': 'Étage du bien\n1er', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Chambre rangement': 'Chambre rangement', 'Meublé': 'Meublé', 'Façade extérieure': 'Façade extérieure', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
