price,surface,piece,rooms,bathroom,address,description,more_features_1_dict,more_features_2_dict
1 480 000 DH,106 m²,3 Pièces,2 Chambres,2 Salles de bains,Les princesses à Casablanca,"Appartement terrasse à vendre étage élevé à qurtier les princrsses
Ne laissez pas passer cet appartement à vendre. Prix 1 480 000 DH. 3 pièces, 2 salles de bains, surface 106 m². 2 chambres à coucher. Bon état. Très belle Terrasse. La résidence est équipée d'un ascenseur et d'un parking.

Idéal si vous souhaitez acheter un appartement à Les princesses. Appréciez le confort de la climatisation. La résidence dispose également d'un service de concierge. Salon contemporain.

Contactez-nous pour visiter cet appartement à vendre à Casablanca. Cuisine entièrement équipée. Porte blindée.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Salon européen': 'Salon européen', 'Climatisation': 'Climatisation', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée'}"
15 500 000 DH,1470 m²,9 Pièces,7 Chambres,5 Salles de bains,Californie à Casablanca,"Somptueuse maison 1470m a vendre à californie
Villa exceptionnelle à vendre à Californie
15.5M Dhs

Comprend 7 chambres, dont une suite parentale, 4 chambres familiales et 2 chambres réservées au personnel.

Le terrain de 1470 m² comprend 950 m² bâtis répartis sur 3 niveaux.

RDC :
Entrée majestueuse avec fontaine en zellige marocain
Magnifique réception comprenant 4 salons, dont un coin cheminée, avec de grandes ouvertures lumineuses
Toilettes invités avec double vasque
Salon extérieur et grand jardin paysagé exposé plein sud
Superbe piscine
Cuisine spacieuse donnant sur une cour d'étendage et une terrasse

ÉTAGE :
Hall de palier (salon d'étage)
Suite parentale spacieuse, comparable à un petit appartement, comprenant deux grands dressings, un bureau, une salle de bain et une grande terrasse avec vue sur la piscine et le jardin
3 chambres avec 2 salles de bain et balcons

SOUS-SOL :
Hammam beldi
Double salon
Chambre à coucher avec salle de bain
Espace dédié au personnel avec chambre de personnel et chambre de gardien
Deuxième grande cuisine
Garage pour 4 voitures

Pour plus d’informations contactez-nous","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Piscine': 'Piscine', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée'}"
6 900 000 DH,704 m²,4 Chambres,3 Salles de bains,,Polo à Casablanca,"Vente villa d'angle 704m2 Belle façade – Quartier Polo, Casablanca
Val Foncier propose une villa d’angle à vendre, située dans une impasse calme au quartier Polo, Casablanca.

Caractéristiques principales :
- Superficie du terrain : 704 m²
- Grande façade
- Idéale pour un projet de reconstruction ou de modernisation
- Cette villa bénéficie d’un emplacement privilégié dans un quartier paisible et recherché.",{'Type de bien\nVilla': 'Type de bien\nVilla'},{}
4 100 000 DH,179 m²,3 Chambres,2 Salles de bains,,Racine à Casablanca,"Canon. Refait a neuf
RACINE Dans un immeuble bien entretenu, et calme, un magnifique appartement de 179m2, plus 8m2 dans le hall d'entrée, refait à neuf et très bien agencé. Ascenseur arrive directement dans l'appartement, hall d'entrée, double salon lumineux, cuisine fermée avec vitre donnant beaucoup de lumière sur la salle à manger, une suite parentale spacieuse avec balcon, dressing et une grande salle de bain, un wc ...RACINE
Dans un immeuble bien entretenu, et calme, un magnifique appartement de 179m2, plus 8m2 dans le hall d&#8217;entrée, refait à neuf et très bien agencé.
Ascenseur arrive directement dans l&#8217;appartement, hall d&#8217;entrée, double salon lumineux, cuisine fermée avec vitre donnant beaucoup de lumière sur la salle à manger, une suite parentale spacieuse avec balcon, dressing et une grande salle de bain, un wc invité, deux grande chambre avec une grande salle de bain attenante.
Ascenseur arrivant directement à l&#8217;appartement avec clé, place au garage attitrée
A voir rapidement, bien d&#8217;exception",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},"{'Garage': 'Garage', 'Ascenseur': 'Ascenseur'}"
,600 m²,7 Pièces,4 Chambres,5 Salles de bains,,,{},"{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Piscine': 'Piscine', 'Chambre rangement': 'Chambre rangement', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', '+ 3 extras': '+ 3 extras', 'Chauffage central': 'Chauffage central', 'Concierge': 'Concierge', 'Meublé': 'Meublé', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes', 'Ascenseur': 'Ascenseur'}"
3 100 000 DH,80 m²,4 Chambres,5 Salles de bains,,Sidi Maarouf à Casablanca,"Maison à vendre 80 m², 4 chambres Sidi Maarouf Casablanca
Bienvenue à Casablanca, dans le quartier paisible et résidentiel de Sidi Maarouf, où vous attend cette superbe maison neuve de 80 m². Parfaitement agencée, elle allie confort et fonctionnalité pour répondre aux besoins de toute la famille.

Description de la maison :

Au sous-sol :

- Un séjour agréable, idéal pour des moments en famille.
- Une cuisine fonctionnelle et bien agencée.
- Une terrasse pour profiter de l'extérieur en toute tranquillité.

Au rez-de-chaussée :

- Un triple séjour lumineux, fusionnant élégamment des influences marocaines et européennes.
- Un WC invités.

Au 1er étage :

- Une suite parentale spacieuse avec sa salle de bain privative.
- Deux chambres à coucher partageant une salle de bain commune.

Au 2ème étage :

- Une quatrième chambre avec une salle de bain attenante.
- Une cuisine supplémentaire pour plus de confort.
- Une terrasse idéale pour se détendre en plein air.

Points forts :

- L'orientation Nord-Ouest garantit une belle luminosité tout au long de la journée.
- Une place de parking est incluse pour stationner facilement.

Située dans un quartier calme, cette maison offre un cadre de vie serein tout en étant proche des commodités.

N'attendez plus et contactez-nous dès maintenant pour obtenir plus d'informations ou organiser une visite.",{'Type de bien\nMaison': 'Type de bien\nMaison'},{'Terrasse': 'Terrasse'}
14 000 000 DH,1001 m²,10 Pièces,4 Chambres,5 Salles de bains,Californie à Casablanca,"Somptueuse villa à vendre à Californie
Pinacle Services Signature vous propose à la vente une magnifique villa d'angle, d'une superficie de 1001 m² (750 m² construits) répartis sur 3 niveaux, idéalement située dans une rue du boulevard de Fès (Californie).

La villa se compose de 4 chambres, dont 3 suites, et a été construite avec des matériaux de qualité, offrant des volumes généreux et des hauteurs sous plafond impressionnantes.

Rez-de-chaussée :
-Un hall spacieux à l'entrée, avec un plafond orné en bois, séparant l'espace de réception de l'espace privé.
-Une magnifique réception avec un triple salon, dont un coin cheminée, et de grandes ouvertures.
-Toilettes invités avec double vasque.
-Salon extérieur et vaste jardin paysagé, orienté plein sud.
-Grande cuisine donnant sur une cour d'étendage et une terrasse.

Un séjour.

Étage :
-3 suites spacieuses, chacune avec salle de bain, dressing, salon et terrasse.
-1 chambre supplémentaire.
-Un grand espace aménagé en chambre ouverte au 2e étage par les propriétaires.

Sous-sol :
Lumineux, avec une grande cuisine, des chambres de personnel, des salons spacieux et une salle de bain.

Prix : 14 000 000 DH

N'hésitez pas à nous contacter pour visiter cette splendide villa située à Californie.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central'}"
1 800 000 DH,113 m²,2 Chambres,1 Salle de bain,,Port à Casablanca,"Appartement à vendre 113 m², 2 chambres Bir Anzarane Casablanca
Appartement Traversant de 113 m² à Vendre – Quartier Bir Anzarane, Casablanca

Situé au 3e étage d’un immeuble bien entretenu, cet appartement de 113 m² bénéficie d’une luminosité optimale et d’une belle ventilation naturelle, offrant ainsi un cadre de vie agréable et confortable pour une famille.

L'appartement se compose de :

- Un hall d’entrée
- Un double salon spacieux
- Deux chambres, dont une avec balcon
- Une salle de bains
- Une salle d’eau
- Une cuisine séparée avec balcon

Prestations de qualité :

- Ascenseur
- Place de parking titrée
- Frais de syndic : 300 MAD par mois

Situé dans le quartier prisé de Bir Anzarane, cet appartement traversant profite d’une exposition idéale, garantissant une belle luminosité tout au long de la journée.

Ne manquez pas cette opportunité unique. Contactez-nous dès maintenant pour organiser une visite !","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Étage du bien\n3ème': 'Étage du bien\n3ème'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur'}"
1 250 000 DH,120 m²,3 Chambres,2 Salles de bains,,Burger à Casablanca,"Appartement à vendre 120 m², 3 chambres Burger Casablanca
Venez découvrir cet appartement de 120m² situé dans le quartier Burger à Casablanca.

Ce bien immobilier, de type appartement, se trouve dans un immeuble de 5 étages avec ascenseur.

Cet appartement offre un bon potentiel pour être personnalisé selon vos goûts et vos envies.

Il se compose de :

Il se compose de :

- Un double séjour
- Une salle d'eau
- Une suite parentale avec Salle de bain
- 2 chambres à coucher
- Une salle de bain
- Une cuisine équipée
- Une place de parking attribuée

Les frais de syndic mensuels s'élèvent à 300 MAD.

Idéalement situé, proche de toutes les commodités, il conviendra parfaitement à une famille ou à des investisseurs.

Ne manquez pas cette belle opportunité et contactez-nous dès maintenant pour organiser une visite !","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Étage du bien\n1er': 'Étage du bien\n1er'}","{'Ascenseur': 'Ascenseur', 'Cuisine équipée': 'Cuisine équipée'}"
2 350 000 DH,152 m²,3 Chambres,2 Salles de bains,,Casablanca,"Appartement à vendre 152 m², 3 chambres 2 Mars Casablanca
Appartement exceptionnel de 152 m² à louer - Emplacement privilégié

Nous vous proposons cet appartement spacieux et lumineux de 152 m², situé au 2e étage d'un immeuble de standing. Ce bien rare, bien exposé grâce à ses deux façades, offre un cadre de vie agréable et ensoleillé tout au long de la journée.

Composition de l'appartement :

- Double salon : Un vaste espace de vie ouvert, idéal pour recevoir ou passer des moments conviviaux en famille.
- Trois chambres : Un agencement optimal pour la famille, comprenant une suite parentale avec sa propre salle de bain privative et un balcon.
- Salle de bain supplémentaire : Une seconde salle de bain pour le confort des autres chambres.
- Cuisine séparée : Un espace fonctionnel pour vos repas en famille ou entre amis, avec possibilité d’aménagement selon vos besoins.

Points forts :
- Exposition ensoleillée grâce à ses deux façades.
- Très bonne localisation : Proche de toutes les commodités (commerces, écoles, espaces verts) et à seulement quelques pas d'une station de tramway, assurant un accès facile et rapide aux principaux axes de la ville.

Cet appartement est idéal pour ceux recherchant à la fois confort, luminosité et proximité des services essentiels.

N’attendez plus pour visiter ce bien d’exception !","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Étage du bien\n2ème': 'Étage du bien\n2ème'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Meublé': 'Meublé'}"
1 900 000 DH,134 m²,3 Chambres,1 Salle de bain,,Miamar à Casablanca,"Appartement à vendre 134 m², 3 chambres Miamar Casablanca
Nous vous proposons ce charmant appartement situé à Casablanca, dans le quartier de Miamar.

Ce bien immobilier, d'une surface de 134 m², se trouve au 2ème étage d'un immeuble bien entretenu.

Il se compose de :

- Un double séjour
- Une salle d'eau
- 3 chambres à coucher
- Une salle de bain
- Une cuisine équipée
- Une place de parking titrée

Les frais de syndic mensuels s'élèvent à 350 MAD .

Des travaux sont à prévoir, mais le potentiel de ce bien est indéniable avec ses nombreux atouts : ascenseur, parking, quartier agréable.

N'hésitez pas à nous contacter pour plus d'informations ou pour organiser une visite.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Étage du bien\n2ème': 'Étage du bien\n2ème'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Cuisine équipée': 'Cuisine équipée'}"
1 850 000 DH,136 m²,3 Chambres,1 Salle de bain,,Plateau (Al Batha) à Casablanca,"Appartement à vendre 136 m², 3 chambres Plateau Casablanca
À vendre : Appartement lumineux au 1er étage – Résidence Nadia

Situé au premier étage de la Résidence Nadia, cet appartement offre des espaces généreux et une luminosité agréable.

Il se compose de :

- Hall d'entrée : Espace d'accueil pratique, menant aux différentes pièces de l'appartement.
- Cuisine séparée et équipée : Aménagée pour plus de fonctionnalité, avec de nombreux rangements.
- Salle d'eau invités : Idéale pour les invités, située à proximité de l'entrée.
- Double salon spacieux : Grand séjour lumineux, offrant une vue dégagée sur la verdure environnante.
- Trois chambres spacieuses : Chambres confortables avec un espace suffisant pour un aménagement personnalisé.
- Salle de bain commune : Equipée d’une baignoire, d’un lavabo et de toilettes.

Cet appartement bénéficie d’un cadre de vie calme, tout en étant proche des commodités locales (écoles, commerces, transports).

Une visite s'impose pour découvrir ce bien au potentiel certain !","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Étage du bien\n1er': 'Étage du bien\n1er'}",{}
1 070 000 DH,41 m²,1 Chambre,1 Salle de bain,,Les princesses à Casablanca,"Studio à vendre 41 m² Les princesses Casablanca
Charmant Studio Neuf à Casablanca - Quartier des Princesses

Découvrez ce joli studio neuf, situé au 2ème étage d’un immeuble de 5 étages, dans un environnement calme et sécurisé.

Caractéristiques :

- Surface : 41 m²
- Orientation : Ouest, offrant une belle luminosité
- Résidence fermée et sécurisée avec ascenseur

- Une séjour
- Chambre : 1
- Salle de bain : 1
- Cuisine : Aménagée
- Balcon : Oui, pour profiter de l'extérieur
- Place de parking attribuée

- Frais de syndic : 400 MAD par mois
- Proximité : Commodités et transports à quelques minutes

Idéalement situé dans le quartier prisé des Princesses à Casablanca, cet appartement combine confort, sécurité et praticité.

Ne manquez pas cette opportunité ! Contactez-nous dès maintenant pour planifier votre visite.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Étage du bien\n3ème': 'Étage du bien\n3ème'}","{'Ascenseur': 'Ascenseur', 'Meublé': 'Meublé', 'Sécurité': 'Sécurité'}"
750 000 DH,63 m²,1 Pièce,2 Chambres,1 Salle de bain,Hay Chrifa à Casablanca,"Charmant appartement a El Omaria 2 chambres salon
Découvrez ce charmant appartement de 63 m², idéalement situé au 1er étage d’un immeuble paisible dans le quartier El Omaria, à seulement 150 mètres du Boulevard El Qods. Proche de toutes les commodités, il offre un cadre de vie pratique et agréable.

Caractéristiques principales :
2 chambres lumineuses
Un salon spacieux
Une salle de bain
Situé dans un environnement très calme, propice à la sérénité.
Proximité des commodités : à deux pas de la mosquée, des écoles, du busway, et du marché local, pour un quotidien facilité.
Cet appartement allie confort et praticité, idéal pour une famille ou un jeune couple cherchant à s’installer dans un quartier bien desservi.

Contactez-moi pour planifier une visite et découvrir tout le potentiel de ce bien.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Surface habitable\n63 m²': 'Surface habitable\n63 m²', 'Etat\nBon état': 'Etat\nBon état', 'Étage du bien\n1er': 'Étage du bien\n1er'}",{}
